user,Location,price,size,type
1,Hadapsar,20924,3BHK,Unfurnished
2,Amanora Park Town,78924,3BHK,Unfurnished
3,Mundhwa,112736,1BHK,Furnished
4,Amanora Park Town,146054,1BHK,Furnished
5,Mundhwa,141505,3BHK,Semifurnished
6,Mundhwa,71426,4BHK,Semifurnished
7,Magarpatta City,65076,4BHK,Furnished
8,Mundhwa,12756,3BHK,Furnished
9,Mundhwa,87924,2BHK,Semifurnished
10,Hadapsar,42752,4BHK,Unfurnished
11,Magarpatta City,36644,4BHK,Furnished
12,Mundhwa,133151,3BHK,Furnished
13,Mundhwa,146547,1BHK,Semifurnished
14,Hadapsar,147303,3BHK,Furnished
15,Hadapsar,12925,4BHK,Semifurnished
16,Hadapsar,36921,4BHK,Furnished
17,Hadapsar,135446,1BHK,Unfurnished
18,Amanora Park Town,11365,4BHK,Unfurnished
19,Amanora Park Town,70249,3BHK,Unfurnished
20,Magarpatta City,104195,3BHK,Furnished
21,Hadapsar,86292,3BHK,Unfurnished
22,Magarpatta City,76091,2BHK,Furnished
23,Amanora Park Town,75339,2BHK,Semifurnished
24,Hadapsar,78919,2BHK,Semifurnished
25,Magarpatta City,104028,4BHK,Semifurnished
26,Hadapsar,34039,1BHK,Furnished
27,Mundhwa,126943,4BHK,Furnished
28,Magarpatta City,109733,2BHK,Semifurnished
29,Hadapsar,147411,2BHK,Unfurnished
30,Mundhwa,23727,1BHK,Semifurnished
31,Mundhwa,67377,4BHK,Unfurnished
32,Hadapsar,99190,4BHK,Unfurnished
33,Magarpatta City,67790,3BHK,Unfurnished
34,Mundhwa,77818,1BHK,Unfurnished
35,Amanora Park Town,13854,3BHK,Furnished
36,Mundhwa,50716,3BHK,Furnished
37,Mundhwa,8900,3BHK,Semifurnished
38,Mundhwa,37005,3BHK,Furnished
39,Amanora Park Town,39871,1BHK,Semifurnished
40,Hadapsar,144613,1BHK,Semifurnished
41,Hadapsar,133898,3BHK,Semifurnished
42,Mundhwa,89488,3BHK,Furnished
43,Amanora Park Town,74943,3BHK,Furnished
44,Amanora Park Town,88532,1BHK,Semifurnished
45,Amanora Park Town,81072,2BHK,Furnished
46,Amanora Park Town,98133,3BHK,Furnished
47,Amanora Park Town,116760,1BHK,Semifurnished
48,Amanora Park Town,103620,1BHK,Unfurnished
49,Mundhwa,87578,4BHK,Unfurnished
50,Hadapsar,114734,3BHK,Unfurnished
51,Hadapsar,139677,3BHK,Furnished
52,Magarpatta City,84981,2BHK,Semifurnished
53,Magarpatta City,26501,1BHK,Semifurnished
54,Magarpatta City,79475,2BHK,Furnished
55,Amanora Park Town,31849,2BHK,Semifurnished
56,Magarpatta City,41001,4BHK,Furnished
57,Magarpatta City,73547,3BHK,Unfurnished
58,Mundhwa,131193,2BHK,Semifurnished
59,Amanora Park Town,141090,4BHK,Furnished
60,Hadapsar,9383,2BHK,Furnished
61,Amanora Park Town,148486,4BHK,Semifurnished
62,Mundhwa,104643,1BHK,Furnished
63,Mundhwa,59352,2BHK,Semifurnished
64,Hadapsar,72822,4BHK,Unfurnished
65,Amanora Park Town,37205,4BHK,Furnished
66,Hadapsar,93645,1BHK,Furnished
67,Amanora Park Town,139274,4BHK,Furnished
68,Magarpatta City,145740,4BHK,Semifurnished
69,Amanora Park Town,16946,1BHK,Unfurnished
70,Amanora Park Town,94317,2BHK,Semifurnished
