User ID,Price,Location,Mode_of_Sharing,Flat_type
1,0,5,3,3
2,4,4,4,4
3,4,4,5,1
4,3,5,5,4
5,2,4,4,4
6,3,3,2,3
7,2,1,1,0
8,3,1,3,4
9,3,4,1,1
10,0,0,3,1
11,1,0,4,1
12,2,1,0,0
13,3,1,2,1
14,0,1,1,3
15,5,1,3,4
16,0,5,1,5
17,1,3,5,0
18,3,4,4,5
19,4,5,4,3
20,4,0,4,3
21,4,2,0,0
22,3,1,3,1
23,1,0,4,4
24,4,4,5,1
25,0,0,2,4
26,4,2,5,3
27,1,5,0,1
28,3,0,2,5
29,4,5,5,4
30,3,3,3,0
31,0,0,2,5
32,3,1,1,5
33,0,5,1,3
34,4,3,1,4
35,0,5,0,2
36,0,2,1,3
37,0,5,0,0
38,1,4,4,4
39,3,2,2,0
40,5,5,0,5
41,0,3,5,5
42,3,1,2,5
43,3,5,0,5
44,2,1,3,2
45,0,0,0,2
46,0,4,1,0
47,1,5,0,2
48,4,0,0,2
49,1,1,0,3
50,3,1,1,5
51,1,4,4,4
52,3,0,3,1
53,0,0,2,4
54,3,2,5,5
55,1,5,2,0
56,2,2,3,2
57,4,5,1,0
58,4,3,0,4
59,3,5,5,5
60,5,2,1,4
61,1,4,4,5
62,1,5,4,3
63,5,0,4,3
64,3,0,3,1
65,5,4,0,2
66,1,5,2,2
67,0,3,4,5
68,5,2,2,1
69,3,2,1,5
70,0,3,0,1
71,3,1,1,1
72,2,1,3,4
73,2,1,3,3
74,0,3,4,1
75,5,2,4,5
76,2,0,1,4
77,5,1,2,3
78,0,0,5,2
79,0,2,3,5
80,3,3,0,0
81,1,0,2,0
82,3,2,2,0
83,3,1,5,2
84,3,4,3,4
85,5,4,3,5
86,4,3,4,2
87,2,1,5,2
88,5,0,0,0
89,0,4,5,3
90,3,1,0,0
91,1,4,4,5
92,3,1,0,3
93,0,5,0,4
94,1,5,5,4
95,5,4,2,5
96,1,2,4,2
97,2,4,0,1
98,5,0,4,5
99,1,5,4,4
100,2,1,3,2
